trial,prompt_id,melody,seed,position,R_at,coherence_mlsp,coherence_w2s,chroma_cos,clap,logmel_l1,coherence_firstnote,bce0,n_updates,runtime_s
dev-p01-ascending-s0,1,ascending,0,26,0.273994505405426,0.140625,0.14492753623188406,0.407039612531662,0.14688245952129364,0.4555700421333313,0.0,0.31897738575935364,3,3.1969480514526367
dev-p01-ascending-s0,1,ascending,0,30,0.31690287590026855,0.3523809523809524,0.391304347826087,0.4307320713996887,0.1536218523979187,0.3483940362930298,0.0,0.31821775436401367,3,3.196497917175293
dev-p01-ascending-s0,1,ascending,0,34,0.3533521592617035,0.30656934306569344,0.3291139240506329,0.3613930344581604,0.12790922820568085,0.29235175251960754,0.0,0.3295818567276001,3,3.214078903198242
dev-p01-ascending-s0,1,ascending,0,38,0.4491535425186157,0.137546468401487,0.20987654320987653,0.3130747079849243,0.12776990234851837,0.15428268909454346,0.0,0.3163641393184662,3,3.1963295936584473
dev-p01-ascending-s0,1,ascending,0,42,0.5570507645606995,0.14022140221402213,0.17073170731707318,0.3026856780052185,0.14824095368385315,0.14779400825500488,0.0,0.30444008111953735,3,3.200251340866089
dev-p01-ascending-s0,1,ascending,0,46,0.6032624244689941,0.1386861313868613,0.13414634146341464,0.29627493023872375,0.16009077429771423,0.1522073894739151,0.0,0.2860681414604187,3,3.215076208114624
dev-p01-ascending-s1,1,ascending,1,-1,,0.0729483282674772,0.08333333333333333,0.14360271394252777,0.2651369869709015,0.0,0.07142857142857142,0.44544366002082825,0,
dev-p01-ascending-s1,1,ascending,1,2,0.2932847738265991,0.0701219512195122,0.08333333333333333,0.13734975457191467,0.26040923595428467,0.0730971023440361,0.07142857142857142,0.4459908604621887,3,3.2127630710601807
dev-p01-ascending-s1,1,ascending,1,6,0.2886057198047638,0.06707317073170732,0.08333333333333333,0.1341608464717865,0.2566409707069397,0.12175796926021576,0.07142857142857142,0.4461532533168793,3,3.209444761276245
dev-p01-ascending-s1,1,ascending,1,10,0.29662641882896423,0.07033639143730887,0.08641975308641975,0.1260257363319397,0.2550625503063202,0.27179649472236633,0.04938271604938271,0.44702446460723877,3,3.208314895629883
dev-p01-ascending-s1,1,ascending,1,14,0.27463793754577637,0.0668693009118541,0.03571428571428571,0.12153132259845734,0.22539940476417542,0.6120530366897583,0.11904761904761904,0.4306850731372833,3,3.196225643157959
dev-p01-ascending-s1,1,ascending,1,18,0.28615325689315796,0.025078369905956112,0.0,0.09452728927135468,0.18871623277664185,1.0799012184143066,0.07228915662650602,0.44834333658218384,3,3.206507444381714
dev-p01-ascending-s1,1,ascending,1,22,0.2962469458580017,0.08484848484848485,0.08433734939759036,0.12915511429309845,0.2207711637020111,0.6563392281532288,0.04819277108433735,0.4267630875110626,3,3.199875831604004
dev-p01-ascending-s1,1,ascending,1,26,0.31131383776664734,0.07476635514018691,0.07407407407407407,0.18439114093780518,0.25203514099121094,0.46544432640075684,0.07407407407407407,0.39445731043815613,3,3.2048637866973877
dev-p01-ascending-s1,1,ascending,1,30,0.33663755655288696,0.0798611111111111,0.05,0.17691564559936523,0.22710832953453064,0.5234029293060303,0.0375,0.40927213430404663,3,3.2149441242218018
dev-p01-ascending-s1,1,ascending,1,34,0.34976667165756226,0.0764525993883792,0.08333333333333333,0.17895792424678802,0.2554948925971985,0.2046377956867218,0.05952380952380952,0.3915655314922333,3,3.2046000957489014
dev-p01-ascending-s1,1,ascending,1,38,0.41524404287338257,0.07339449541284404,0.08433734939759036,0.17881372570991516,0.2530052661895752,0.173023983836174,0.060240963855421686,0.37884268164634705,3,3.2054173946380615
dev-p01-ascending-s1,1,ascending,1,42,0.5366728901863098,0.07951070336391437,0.08433734939759036,0.1705329418182373,0.25285881757736206,0.18284368515014648,0.060240963855421686,0.35981205105781555,3,3.207817792892456
dev-p01-ascending-s1,1,ascending,1,46,0.580700159072876,0.07598784194528875,0.0963855421686747,0.16565163433551788,0.25380992889404297,0.19272403419017792,0.060240963855421686,0.32063212990760803,3,3.21062970161438
dev-p01-descending-s0,1,descending,0,-1,,0.050724637681159424,0.13414634146341464,0.23283295333385468,0.1451108455657959,0.0,0.0,0.4293443262577057,0,
dev-p01-descending-s0,1,descending,0,2,0.32038208842277527,0.11971830985915492,0.13414634146341464,0.23551605641841888,0.12876541912555695,0.03264143317937851,0.0,0.4269891381263733,3,3.1971752643585205
dev-p01-descending-s0,1,descending,0,6,0.3138730227947235,0.05,0.13414634146341464,0.2352283000946045,0.13294662535190582,0.0671006441116333,0.0,0.4280189275741577,3,3.1856184005737305
dev-p01-descending-s0,1,descending,0,10,0.2874893546104431,0.04964539007092199,0.13580246913580246,0.23607389628887177,0.12169855833053589,0.11002884805202484,0.0,0.42768585681915283,3,3.204643487930298
dev-p01-descending-s0,1,descending,0,14,0.2894793748855591,0.13782051282051283,0.1375,0.2447885274887085,0.1516103297472,0.12323259562253952,0.0,0.41618144512176514,3,3.215545892715454
dev-p01-descending-s0,1,descending,0,18,0.3078429400920868,0.14429530201342283,0.1375,0.2422437071800232,0.10899218171834946,0.24584998190402985,0.0,0.4249620735645294,3,3.1998589038848877
dev-p01-descending-s0,1,descending,0,22,0.2921358048915863,0.0528169014084507,0.04,0.2468826323747635,0.086267851293087,0.35127967596054077,0.0,0.42072394490242004,3,3.2079312801361084
dev-p01-descending-s0,1,descending,0,26,0.273994505405426,0.1610738255033557,0.1728395061728395,0.32632583379745483,0.0989958792924881,0.30712178349494934,0.037037037037037035,0.39187347888946533,3,3.2070789337158203
dev-p01-descending-s0,1,descending,0,30,0.31690287590026855,0.1595744680851064,0.15853658536585366,0.36654651165008545,0.12411730736494064,0.2922799289226532,0.024390243902439025,0.3615594506263733,3,3.200347661972046
dev-p01-descending-s0,1,descending,0,34,0.3533521592617035,0.16,0.14473684210526316,0.35974636673927307,0.12358058243989944,0.20571453869342804,0.0,0.34906497597694397,3,3.199651002883911
dev-p01-descending-s0,1,descending,0,38,0.4491535425186157,0.1412639405204461,0.13414634146341464,0.2919958531856537,0.15334352850914001,0.18298061192035675,0.0,0.3343678116798401,3,3.200881004333496
dev-p01-descending-s0,1,descending,0,42,0.5570507645606995,0.14022140221402213,0.13414634146341464,0.2933990955352783,0.15324316918849945,0.144434854388237,0.0,0.32122933864593506,3,3.1956675052642822
dev-p01-descending-s0,1,descending,0,46,0.6032624244689941,0.14074074074074075,0.13414634146341464,0.2897634506225586,0.14544545114040375,0.14766231179237366,0.0,0.3013133704662323,3,3.1936731338500977
dev-p01-descending-s1,1,descending,1,-1,,0.22188449848024316,0.2261904761904762,0.2960195541381836,0.2651369869709015,0.0,0.07142857142857142,0.40570303797721863,0,
dev-p01-descending-s1,1,descending,1,2,0.2932847738265991,0.21951219512195122,0.2261904761904762,0.2907767593860626,0.25858068466186523,0.09593609720468521,0.07142857142857142,0.4052566885948181,3,3.2136080265045166
dev-p01-descending-s1,1,descending,1,6,0.2886057198047638,0.21951219512195122,0.2289156626506024,0.2865453362464905,0.25224822759628296,0.2195480465888977,0.060240963855421686,0.4052540361881256,3,3.2209625244140625
dev-p01-descending-s1,1,descending,1,10,0.29662641882896423,0.22492401215805471,0.2289156626506024,0.2890215814113617,0.21521210670471191,0.5935195088386536,0.08433734939759036,0.3923680782318115,3,3.2004122734069824
dev-p01-descending-s1,1,descending,1,14,0.27463793754577637,0.23397435897435898,0.16666666666666666,0.28347668051719666,0.2128831446170807,0.7130964994430542,0.10714285714285714,0.3955124318599701,3,3.1985673904418945
dev-p01-descending-s1,1,descending,1,18,0.28615325689315796,0.22741433021806853,0.16666666666666666,0.2838001549243927,0.20998041331768036,0.794754147529602,0.08333333333333333,0.38823413848876953,3,3.204025983810425
dev-p01-descending-s1,1,descending,1,22,0.2962469458580017,0.219435736677116,0.2222222222222222,0.28429847955703735,0.21159707009792328,0.8200110197067261,0.09876543209876543,0.3800991177558899,3,3.2084691524505615
dev-p01-descending-s1,1,descending,1,26,0.31131383776664734,0.22658610271903323,0.23529411764705882,0.3189770579338074,0.23110881447792053,0.4718107283115387,0.1411764705882353,0.3688720464706421,3,3.1913552284240723
dev-p01-descending-s1,1,descending,1,30,0.33663755655288696,0.22085889570552147,0.2289156626506024,0.3080371916294098,0.2632658779621124,0.1509329229593277,0.060240963855421686,0.3801371157169342,3,3.2055325508117676
dev-p01-descending-s1,1,descending,1,34,0.34976667165756226,0.22699386503067484,0.23529411764705882,0.3125622868537903,0.25400322675704956,0.12565729022026062,0.058823529411764705,0.3661135137081146,3,3.210617780685425
dev-p01-descending-s1,1,descending,1,38,0.41524404287338257,0.2225609756097561,0.23170731707317074,0.32310235500335693,0.2540474534034729,0.13783244788646698,0.06097560975609756,0.3405684530735016,3,3.201768398284912
dev-p01-descending-s1,1,descending,1,42,0.5366728901863098,0.22188449848024316,0.2289156626506024,0.3157721757888794,0.25813257694244385,0.15199527144432068,0.060240963855421686,0.316525399684906,3,3.1980035305023193
dev-p01-descending-s1,1,descending,1,46,0.580700159072876,0.2188449848024316,0.2261904761904762,0.3170757591724396,0.2573298513889313,0.19328242540359497,0.07142857142857142,0.28217196464538574,3,3.208038568496704
dev-p01-alternating-s0,1,alternating,0,-1,,0.2384937238493724,0.30985915492957744,0.24569618701934814,0.1451108455657959,0.0,0.0,0.40828073024749756,0,
dev-p01-alternating-s0,1,alternating,0,2,0.32038208842277527,0.31640625,0.30985915492957744,0.2502133548259735,0.13965368270874023,0.09066300839185715,0.0,0.40036115050315857,3,3.206268072128296
dev-p01-alternating-s0,1,alternating,0,6,0.3138730227947235,0.3151750972762646,0.30985915492957744,0.2546696960926056,0.133616641163826,0.1323317140340805,0.0,0.39507827162742615,3,3.1994259357452393
dev-p01-alternating-s0,1,alternating,0,10,0.2874893546104431,0.3233082706766917,0.30985915492957744,0.26008471846580505,0.13724064826965332,0.1520267128944397,0.0,0.39211753010749817,3,3.216801881790161
dev-p01-alternating-s0,1,alternating,0,14,0.2894793748855591,0.3103448275862069,0.30985915492957744,0.2585811913013458,0.14460229873657227,0.1873386651277542,0.0,0.3943879306316376,3,3.218405246734619
dev-p01-alternating-s0,1,alternating,0,18,0.3078429400920868,0.3103448275862069,0.30985915492957744,0.298370361328125,0.09486410766839981,0.4098641574382782,0.0,0.3555886447429657,3,3.199880599975586
dev-p01-alternating-s0,1,alternating,0,22,0.2921358048915863,0.29770992366412213,0.30985915492957744,0.3560303747653961,0.10152187198400497,0.5115164518356323,0.0,0.3099672496318817,3,3.189708709716797
dev-p01-alternating-s0,1,alternating,0,26,0.273994505405426,0.3282442748091603,0.14084507042253522,0.4536515176296234,0.14881643652915955,0.5971862077713013,0.0,0.24958305060863495,3,3.214747190475464
dev-p01-alternating-s0,1,alternating,0,30,0.31690287590026855,0.299625468164794,0.30985915492957744,0.40914204716682434,0.17612957954406738,0.5822209119796753,0.07042253521126761,0.24793162941932678,3,3.2188851833343506
dev-p01-alternating-s0,1,alternating,0,34,0.3533521592617035,0.30223880597014924,0.30985915492957744,0.34080222249031067,0.1777361035346985,0.2868300676345825,0.0,0.29281187057495117,3,3.1981518268585205
dev-p01-alternating-s0,1,alternating,0,38,0.4491535425186157,0.32793522267206476,0.3142857142857143,0.29430195689201355,0.12902382016181946,0.15698814392089844,0.0,0.3108370900154114,3,3.2116780281066895
dev-p01-alternating-s0,1,alternating,0,42,0.5570507645606995,0.3521739130434783,0.30985915492957744,0.2918667793273926,0.1417139619588852,0.15606005489826202,0.0,0.29425135254859924,3,3.2195026874542236
dev-p01-alternating-s0,1,alternating,0,46,0.6032624244689941,0.34763948497854075,0.30985915492957744,0.2930489480495453,0.15853558480739594,0.16697238385677338,0.0,0.2769218385219574,3,3.189413070678711
dev-p01-alternating-s1,1,alternating,1,-1,,0.23776223776223776,0.2328767123287671,0.33993300795555115,0.2651369869709015,0.0,0.0821917808219178,0.3182561993598938,0,
dev-p01-alternating-s1,1,alternating,1,2,0.2932847738265991,0.23508771929824562,0.2361111111111111,0.33968624472618103,0.2594822347164154,0.06364049017429352,0.06944444444444445,0.31717610359191895,3,3.1917552947998047
dev-p01-alternating-s1,1,alternating,1,6,0.2886057198047638,0.23508771929824562,0.2361111111111111,0.33761587738990784,0.25880753993988037,0.17435137927532196,0.06944444444444445,0.3175162672996521,3,3.2062158584594727
dev-p01-alternating-s1,1,alternating,1,10,0.29662641882896423,0.23595505617977527,0.2571428571428571,0.34450820088386536,0.24909156560897827,0.37567412853240967,0.2,0.3179759681224823,3,3.207191228866577
dev-p01-alternating-s1,1,alternating,1,14,0.27463793754577637,0.20938628158844766,0.2191780821917808,0.34732046723365784,0.20684564113616943,0.6967957019805908,0.0684931506849315,0.30886557698249817,3,3.2022018432617188
dev-p01-alternating-s1,1,alternating,1,18,0.28615325689315796,0.21951219512195122,0.3108108108108108,0.3724692463874817,0.19378381967544556,0.9191986322402954,0.13513513513513514,0.2882901430130005,3,3.2078187465667725
dev-p01-alternating-s1,1,alternating,1,22,0.2962469458580017,0.2785714285714286,0.2876712328767123,0.3826236426830292,0.21133707463741302,0.9233758449554443,0.136986301369863,0.28381407260894775,3,3.208984851837158
dev-p01-alternating-s1,1,alternating,1,26,0.31131383776664734,0.30662020905923343,0.32,0.4101172089576721,0.2405487596988678,0.6993000507354736,0.17333333333333334,0.281154990196228,3,3.199721336364746
dev-p01-alternating-s1,1,alternating,1,30,0.33663755655288696,0.2422145328719723,0.3108108108108108,0.3867870569229126,0.24856550991535187,0.28772681951522827,0.08108108108108109,0.25753089785575867,3,3.1974053382873535
dev-p01-alternating-s1,1,alternating,1,34,0.34976667165756226,0.23859649122807017,0.2328767123287671,0.3902718424797058,0.25508368015289307,0.2550559639930725,0.0684931506849315,0.24717651307582855,3,3.2076797485351562
dev-p01-alternating-s1,1,alternating,1,38,0.41524404287338257,0.23426573426573427,0.2191780821917808,0.38666775822639465,0.2625364363193512,0.20991428196430206,0.0410958904109589,0.24582575261592865,3,3.207441568374634
